Time,Temp,DutyCycle
141340,30.0999985,0.6
141350,30.0999985,0.6
141360,30.0999985,0.6
141370,30.0999985,0.6
141380,30.0999985,0.6
141390,30.0999985,0.6
141400,30.0999985,0.6
141410,30.0999985,0.6
141420,30.0999985,0.6
141430,30.0999985,0.6
141440,30.0999985,0.6
141450,30.0999985,0.6
141460,30.0999985,0.6
141470,30.0999985,0.6
141480,30.0999985,0.6
141490,30.0999985,0.6
141500,30.0999985,0.6
141510,30.0999985,0.6
141520,30.0999985,0.6
141530,30.0999985,0.6
141540,30.0999985,0.6
141550,30.0999985,0.6
141560,30.0999985,0.6
141570,30.0999985,0.6
141580,30.0999985,0.6
141590,30.0999985,0.6
141600,30.0999985,0.6
141610,30.0999985,0.6
141620,30.0999985,0.6
141630,30.0999985,0.6
141640,30.0999985,0.6
141650,30.0999985,0.6
141660,30.0999985,0.6
141670,30.0999985,0.6
141680,30.0999985,0.6
141690,30.1999989,0.6
141700,30.1999989,0.6
141710,30.1999989,0.6
141720,30.1999989,0.6
141730,30.1999989,0.6
141740,30.1999989,0.6
141750,30.1999989,0.6
141760,30.1999989,0.6
141770,30.1999989,0.6
141780,30.1999989,0.6
141790,30.1999989,0.6
141800,30.1999989,0.6
141810,30.1999989,0.6
141820,30.1999989,0.6
141830,30.1999989,0.6
141840,30.1999989,0.6
141850,30.1999989,0.6
141860,30.1999989,0.6
141870,30.1999989,0.6
141880,30.1999989,0.6
141890,30.1999989,0.6
141900,30.1999989,0.6
141910,30.1999989,0.6
141920,30.1999989,0.6
141930,30.1999989,0.6
141940,30.1999989,0.6
141950,30.1999989,0.6
141960,30.1999989,0.6
141970,30.1999989,0.6
141980,30.1999989,0.6
141990,30.1999989,0.6
142000,30.1999989,0.6
142010,30.1999989,0.6
142020,30.1999989,0.6
142030,30.1999989,0.6
142040,30.1999989,0.6
142050,30.1999989,0.6
142060,30.1999989,0.6
142070,30.3,0.6
142080,30.3,0.6
142090,30.3,0.6
142100,30.3,0.6
142110,30.3,0.6
142120,30.3,0.6
142130,30.3,0.6
142140,30.3,0.6
142150,30.3,0.6
142160,30.3,0.6
142170,30.3,0.6
142180,30.3,0.6
142190,30.3,0.6
142200,30.3,0.6
142210,30.3,0.6
142220,30.3,0.6
142230,30.3,0.6
142240,30.3,0.6
142250,30.3,0.6
142260,30.3,0.6
142270,30.3,0.6
142280,30.3,0.6
142290,30.3,0.6
142300,30.3,0.6
142310,30.3,0.6
142320,30.3,0.6
142330,30.3,0.6
142340,30.3,0.6
142350,30.3,0.6
142360,30.3,0.6
142370,30.3,0.6
142380,30.3,0.6
142390,30.3,0.6
142400,30.3,0.6
142410,30.3,0.6
142420,30.3,0.6
142430,30.3,0.6
142440,30.3,0.6
142450,30.3,0.6
142460,30.3,0.6
142470,30.3,0.6
142480,30.3,0.6
142490,30.3,0.6
142500,30.3,0.6
142510,30.3,0.6
142520,30.3,0.6
142530,30.3,0.6
142540,30.3,0.6
142550,30.3,0.6
142560,30.3,0.6
142570,30.3,0.6
142580,30.3,0.6
142590,30.3,0.6
142600,30.3,0.6
142610,30.3,0.6
142620,30.3,0.6
142630,30.3,0.6
142640,30.3,0.6
142650,30.3,0.6
142660,30.3,0.6
142670,30.3,0.6
142680,30.3,0.6
142690,30.3,0.6
142700,30.3,0.6
142710,30.3,0.6
142720,30.3,0.6
142730,30.3,0.6
142740,30.3,0.6
142750,30.3,0.6
142760,30.3,0.6
142770,30.3,0.6
142780,30.3,0.6
142790,30.3,0.6
142800,30.4,0.6
142810,30.4,0.6
142820,30.4,0.6
142830,30.4,0.6
142840,30.4,0.6
142850,30.4,0.6
142860,30.4,0.6
142870,30.4,0.6
142880,30.4,0.6
142890,30.4,0.6
142900,30.4,0.6
142910,30.4,0.6
142920,30.4,0.6
142930,30.4,0.6
142940,30.4,0.6
142950,30.4,0.6
142960,30.4,0.6
142970,30.4,0.6
142980,30.4,0.6
142990,30.4,0.6
143000,30.4,0.6
143010,30.4,0.6
143020,30.4,0.6
143030,30.4,0.6
143040,30.4,0.6
143050,30.4,0.6
143060,30.4,0.6
143070,30.4,0.6
143080,30.4,0.6
143090,30.4,0.6
143100,30.4,0.6
143110,30.4,0.6
143120,30.4,0.6
143130,30.4,0.6
143140,30.4,0.6
143150,30.4,0.6
143160,30.4,0.6
143170,30.4,0.6
143180,30.6000023,0.6
143190,30.6000023,0.6
143200,30.6000023,0.6
143210,30.6000023,0.6
143220,30.6000023,0.6
143230,30.6000023,0.6
143240,30.6000023,0.6
143250,30.6000023,0.6
143260,30.6000023,0.6
143270,30.6000023,0.6
143280,30.6000023,0.6
143290,30.6000023,0.6
143300,30.6000023,0.6
143310,30.6000023,0.6
143320,30.6000023,0.6
143330,30.6000023,0.6
143340,30.6000023,0.6
143350,30.6000023,0.6
143360,30.6000023,0.6
143370,30.6000023,0.6
143380,30.6000023,0.6
143390,30.6000023,0.6
143400,30.6000023,0.6
143410,30.6000023,0.6
143420,30.6000023,0.6
143430,30.6000023,0.6
143440,30.6000023,0.6
143450,30.6000023,0.6
143460,30.6000023,0.6
143470,30.6000023,0.6
143480,30.6000023,0.6
143490,30.6000023,0.6
143500,30.6000023,0.6
143510,30.6000023,0.6
143520,30.6000023,0.6
143530,30.6000023,0.6
143540,30.6000023,0.6
143550,30.6000023,0.6
143560,30.6000023,0.6
143570,30.6000023,0.6
143580,30.6000023,0.6
143590,30.6000023,0.6
143600,30.6000023,0.6
143610,30.6000023,0.6
143620,30.6000023,0.6
143630,30.6000023,0.6
143640,30.6000023,0.6
143650,30.6000023,0.6
143660,30.6000023,0.6
143670,30.6000023,0.6
143680,30.6000023,0.6
143690,30.6000023,0.6
143700,30.6000023,0.6
143710,30.6000023,0.6
143720,30.6000023,0.6
143730,30.6000023,0.6
143740,30.6000023,0.6
143750,30.6000023,0.6
143760,30.6000023,0.6
143770,30.6000023,0.6
143780,30.6000023,0.6
143790,30.6000023,0.6
143800,30.6000023,0.6
143810,30.6000023,0.6
143820,30.6000023,0.6
143830,30.6000023,0.6
143840,30.6000023,0.6
143850,30.6000023,0.6
143860,30.6000023,0.6
143870,30.6000023,0.6
143880,30.6000023,0.6
143890,30.6000023,0.6
143900,30.6000023,0.6
143910,30.6000023,0.6
143920,30.7,0.6
143930,30.7,0.6
143940,30.7,0.6
143950,30.7,0.6
143960,30.7,0.6
143970,30.7,0.6
143980,30.7,0.6
143990,30.7,0.6
144000,30.7,0.6
144010,30.7,0.6
144020,30.7,0.6
144030,30.7,0.6
144040,30.7,0.6
144050,30.7,0.6
144060,30.7,0.6
144070,30.7,0.6
144080,30.7,0.6
144090,30.7,0.6
144100,30.7,0.6
144110,30.7,0.6
144120,30.7,0.6
144130,30.7,0.6
144140,30.7,0.6
144150,30.7,0.6
144160,30.7,0.6
144170,30.7,0.6
144180,30.7,0.6
144190,30.7,0.6
144200,30.7,0.6
144210,30.7,0.6
144220,30.7,0.6
144230,30.7,0.6
144240,30.7,0.6
144250,30.7,0.6
144260,30.7,0.6
144270,30.7,0.6
144280,30.7,0.6
144290,30.7,0.6
144300,30.8000011,0.6
144310,30.8000011,0.6
144320,30.8000011,0.6
144330,30.8000011,0.6
144340,30.8000011,0.6
144350,30.8000011,0.6
144360,30.8000011,0.6
144370,30.8000011,0.6
144380,30.8000011,0.6
144390,30.8000011,0.6
144400,30.8000011,0.6
144410,30.8000011,0.6
144420,30.8000011,0.6
144430,30.8000011,0.6
144440,30.8000011,0.6
144450,30.8000011,0.6
144460,30.8000011,0.6
144470,30.8000011,0.6
144480,30.8000011,0.6
144490,30.8000011,0.6
144500,30.8000011,0.6
144510,30.8000011,0.6
144520,30.8000011,0.6
144530,30.8000011,0.6
144540,30.8000011,0.6
144550,30.8000011,0.6
144560,30.8000011,0.6
144570,30.8000011,0.6
144580,30.8000011,0.6
144590,30.8000011,0.6
144600,30.8000011,0.6
144610,30.8000011,0.6
144620,30.8000011,0.6
144630,30.8000011,0.6
144640,30.8000011,0.6
144650,30.8000011,0.6
144660,30.8000011,0.6
144670,30.9000015,0.6
144680,30.9000015,0.6
144690,30.9000015,0.6
144700,30.9000015,0.6
144710,30.9000015,0.6
144720,30.9000015,0.6
144730,30.9000015,0.6
144740,30.9000015,0.6
144750,30.9000015,0.6
144760,30.9000015,0.6
144770,30.9000015,0.6
144780,30.9000015,0.6
144790,30.9000015,0.6
144800,30.9000015,0.6
144810,30.9000015,0.6
144820,30.9000015,0.6
144830,30.9000015,0.6
144840,30.9000015,0.6
144850,30.9000015,0.6
144860,30.9000015,0.6
144870,30.9000015,0.6
144880,30.9000015,0.6
144890,30.9000015,0.6
144900,30.9000015,0.6
144910,30.9000015,0.6
144920,30.9000015,0.6
144930,30.9000015,0.6
144940,30.9000015,0.6
144950,30.9000015,0.6
144960,30.9000015,0.6
144970,30.9000015,0.6
144980,30.9000015,0.6
144990,30.9000015,0.6
145000,30.9000015,0.6
145010,30.9000015,0.6
145020,30.9000015,0.6
145030,31,0.6
145040,31,0.6
145050,31,0.6
145060,31,0.6
145070,31,0.6
145080,31,0.6
145090,31,0.6
145100,31,0.6
145110,31,0.6
145120,31,0.6
145130,31,0.6
145140,31,0.6
145150,31,0.6
145160,31,0.6
145170,31,0.6
145180,31,0.6
145190,31,0.6
145200,31,0.6
145210,31,0.6
145220,31,0.6
145230,31,0.6
145240,31,0.6
145250,31,0.6
145260,31,0.6
145270,31,0.6
145280,31,0.6
145290,31,0.6
145300,31,0.6
145310,31,0.6
145320,31,0.6
145330,31,0.6
145340,31,0.6
145350,31,0.6
145360,31,0.6
145370,31,0.6
145380,31,0.6
145390,31,0.6
145400,31,0.6
145410,31.1,0.6
145420,31.1,0.6
145430,31.1,0.6
145440,31.1,0.6
145450,31.1,0.6
145460,31.1,0.6
145470,31.1,0.6
145480,31.1,0.6
145490,31.1,0.6
145500,31.1,0.6
145510,31.1,0.6
145520,31.1,0.6
145530,31.1,0.6
145540,31.1,0.6
145550,31.1,0.6
145560,31.1,0.6
145570,31.1,0.6
145580,31.1,0.6
145590,31.1,0.6
145600,31.1,0.6
145610,31.1,0.6
145620,31.1,0.6
145630,31.1,0.6
145640,31.1,0.6
145650,31.1,0.6
145660,31.1,0.6
145670,31.1,0.6
145680,31.1,0.6
145690,31.1,0.6
145700,31.1,0.6
145710,31.1,0.6
145720,31.1,0.6
145730,31.1,0.6
145740,31.1,0.6
145750,31.1,0.6
145760,31.1,0.6
145770,31.1,0.6
145780,31.2,0.6
145790,31.2,0.6
145800,31.2,0.6
145810,31.2,0.6
145820,31.2,0.6
145830,31.2,0.6
145840,31.2,0.6
145850,31.2,0.6
145860,31.2,0.6
145870,31.2,0.6
145880,31.2,0.6
145890,31.2,0.6
145900,31.2,0.6
145910,31.2,0.6
145920,31.2,0.6
145930,31.2,0.6
145940,31.2,0.6
145950,31.2,0.6
145960,31.2,0.6
145970,31.2,0.6
145980,31.2,0.6
145990,31.2,0.6
146000,31.2,0.6
146010,31.2,0.6
146020,31.2,0.6
146030,31.2,0.6
146040,31.2,0.6
146050,31.2,0.6
146060,31.2,0.6
146070,31.2,0.6
146080,31.2,0.6
146090,31.2,0.6
146100,31.2,0.6
146110,31.2,0.6
146120,31.2,0.6
146130,31.2,0.6
146140,31.2,0.6
146150,31.3,0.6
146160,31.3,0.6
146170,31.3,0.6
146180,31.3,0.6
146190,31.3,0.6
146200,31.3,0.6
146210,31.3,0.6
146220,31.3,0.6
146230,31.3,0.6
146240,31.3,0.6
146250,31.3,0.6
146260,31.3,0.6
146270,31.3,0.6
146280,31.3,0.6
146290,31.3,0.6
146300,31.3,0.6
146310,31.3,0.6
146320,31.3,0.6
146330,31.3,0.6
146340,31.3,0.6
146350,31.3,0.6
146360,31.3,0.6
146370,31.3,0.6
146380,31.3,0.6
146390,31.3,0.6
146400,31.3,0.6
146410,31.3,0.6
146420,31.3,0.6
146430,31.3,0.6
146440,31.3,0.6
146450,31.3,0.6
146460,31.3,0.6
146470,31.3,0.6
146480,31.3,0.6
146490,31.3,0.6
146500,31.3,0.6
146510,31.4,0.6
146520,31.4,0.6
146530,31.4,0.6
146540,31.4,0.6
146550,31.4,0.6
146560,31.4,0.6
146570,31.4,0.6
146580,31.4,0.6
146590,31.4,0.6
146600,31.4,0.6
146610,31.4,0.6
146620,31.4,0.6
146630,31.4,0.6
146640,31.4,0.6
146650,31.4,0.6
146660,31.4,0.6
146670,31.4,0.6
146680,31.4,0.6
146690,31.4,0.6
146700,31.4,0.6
146710,31.4,0.6
146720,31.4,0.6
146730,31.4,0.6
146740,31.4,0.6
146750,31.4,0.6
146760,31.4,0.6
146770,31.4,0.6
146780,31.4,0.6
146790,31.4,0.6
146800,31.4,0.6
146810,31.4,0.6
146820,31.4,0.6
146830,31.4,0.6
146840,31.4,0.6
146850,31.4,0.6
146860,31.4,0.6
146870,31.4,0.6
146880,31.4,0.6
146890,31.5,0.6
146900,31.5,0.6
146910,31.5,0.6
146920,31.5,0.6
146930,31.5,0.6
146940,31.5,0.6
146950,31.5,0.6
146960,31.5,0.6
146970,31.5,0.6
146980,31.5,0.6
146990,31.5,0.6
147000,31.5,0.6
147010,31.5,0.6
147020,31.5,0.6
147030,31.5,0.6
147040,31.5,0.6
147050,31.5,0.6
147060,31.5,0.6
147070,31.5,0.6
147080,31.5,0.6
147090,31.5,0.6
147100,31.5,0.6
147110,31.5,0.6
147120,31.5,0.6
147130,31.5,0.6
147140,31.5,0.6
147150,31.5,0.6
147160,31.5,0.6
147170,31.5,0.6
147180,31.5,0.6
147190,31.5,0.6
147200,31.5,0.6
147210,31.5,0.6
147220,31.5,0.6
147230,31.5,0.6
147240,31.5,0.6
147250,31.5,0.6
147260,31.5999985,0.6
147270,31.5999985,0.6
147280,31.5999985,0.6
147290,31.5999985,0.6
147300,31.5999985,0.6
147310,31.5999985,0.6
147320,31.5999985,0.6
147330,31.5999985,0.6
147340,31.5999985,0.6
147350,31.5999985,0.6
147360,31.5999985,0.6
147370,31.5999985,0.6
147380,31.5999985,0.6
147390,31.5999985,0.6
147400,31.5999985,0.6
147410,31.5999985,0.6
147420,31.5999985,0.6
147430,31.5999985,0.6
147440,31.5999985,0.6
147450,31.5999985,0.6
147460,31.5999985,0.6
147470,31.5999985,0.6
147480,31.5999985,0.6
147490,31.5999985,0.6
147500,31.5999985,0.6
147510,31.5999985,0.6
147520,31.5999985,0.6
147530,31.5999985,0.6
147540,31.5999985,0.6
147550,31.5999985,0.6
147560,31.5999985,0.6
147570,31.5999985,0.6
147580,31.5999985,0.6
147590,31.5999985,0.6
147600,31.5999985,0.6
147610,31.5999985,0.6
147620,31.5999985,0.6
147630,31.6999989,0.6
147640,31.6999989,0.6
147650,31.6999989,0.6
147660,31.6999989,0.6
147670,31.6999989,0.6
147680,31.6999989,0.6
147690,31.6999989,0.6
147700,31.6999989,0.6
147710,31.6999989,0.6
147720,31.6999989,0.6
147730,31.6999989,0.6
147740,31.6999989,0.6
147750,31.6999989,0.6
147760,31.6999989,0.6
147770,31.6999989,0.6
147780,31.6999989,0.6
147790,31.6999989,0.6
147800,31.6999989,0.6
147810,31.6999989,0.6
147820,31.6999989,0.6
147830,31.6999989,0.6
147840,31.6999989,0.6
147850,31.6999989,0.6
147860,31.6999989,0.6
147870,31.6999989,0.6
147880,31.6999989,0.6
147890,31.6999989,0.6
147900,31.6999989,0.6
147910,31.6999989,0.6
147920,31.6999989,0.6
147930,31.6999989,0.6
147940,31.6999989,0.6
147950,31.6999989,0.6
147960,31.6999989,0.6
147970,31.6999989,0.6
147980,31.6999989,0.6
147990,31.6999989,0.6
148000,31.6999989,0.6
148010,31.8,0.6
148020,31.8,0.6
148030,31.8,0.6
148040,31.8,0.6
148050,31.8,0.6
148060,31.8,0.6
148070,31.8,0.6
148080,31.8,0.6
148090,31.8,0.6
148100,31.8,0.6
148110,31.8,0.6
148120,31.8,0.6
148130,31.8,0.6
148140,31.8,0.6
148150,31.8,0.6
148160,31.8,0.6
148170,31.8,0.6
148180,31.8,0.6
148190,31.8,0.6
148200,31.8,0.6
148210,31.8,0.6
148220,31.8,0.6
148230,31.8,0.6
148240,31.8,0.6
148250,31.8,0.6
148260,31.8,0.6
148270,31.8,0.6
148280,31.8,0.6
148290,31.8,0.6
148300,31.8,0.6
148310,31.8,0.6
148320,31.8,0.6
148330,31.8,0.6
148340,31.8,0.6
148350,31.8,0.6
148360,31.8,0.6
148370,31.8,0.6
148380,31.8999977,0.6
148390,31.8999977,0.6
148400,31.8999977,0.6
148410,31.8999977,0.6
148420,31.8999977,0.6
148430,31.8999977,0.6
148440,31.8999977,0.6
148450,31.8999977,0.6
148460,31.8999977,0.6
148470,31.8999977,0.6
148480,31.8999977,0.6
148490,31.8999977,0.6
148500,31.8999977,0.6
148510,31.8999977,0.6
148520,31.8999977,0.6
148530,31.8999977,0.6
148540,31.8999977,0.6
148550,31.8999977,0.6
148560,31.8999977,0.6
148570,31.8999977,0.6
148580,31.8999977,0.6
148590,31.8999977,0.6
148600,31.8999977,0.6
148610,31.8999977,0.6
148620,31.8999977,0.6
148630,31.8999977,0.6
148640,31.8999977,0.6
148650,31.8999977,0.6
148660,31.8999977,0.6
148670,31.8999977,0.6
148680,31.8999977,0.6
148690,31.8999977,0.6
148700,31.8999977,0.6
148710,31.8999977,0.6
148720,31.8999977,0.6
148730,31.8999977,0.6
148740,31.8999977,0.6
148750,31.8999977,0.6
148760,31.8999977,0.6
148770,31.8999977,0.6
148780,31.8999977,0.6
148790,31.8999977,0.6
148800,31.8999977,0.6
148810,31.8999977,0.6
148820,31.8999977,0.6
148830,31.8999977,0.6
148840,31.8999977,0.6
148850,31.8999977,0.6
148860,31.8999977,0.6
148870,31.8999977,0.6
148880,31.8999977,0.6
148890,31.8999977,0.6
148900,31.8999977,0.6
148910,31.8999977,0.6
148920,31.8999977,0.6
148930,31.8999977,0.6
148940,31.8999977,0.6
148950,31.8999977,0.6
148960,31.8999977,0.6
148970,31.8999977,0.6
148980,31.8999977,0.6
148990,31.8999977,0.6
149000,31.8999977,0.6
149010,31.8999977,0.6
149020,31.8999977,0.6
149030,31.8999977,0.6
149040,31.8999977,0.6
149050,31.8999977,0.6
149060,31.8999977,0.6
149070,31.8999977,0.6
149080,31.8999977,0.6
149090,31.8999977,0.6
149100,31.8999977,0.6
149110,31.8999977,0.6
149120,32.1000023,0.6
149130,32.1000023,0.6
149140,32.1000023,0.6
149150,32.1000023,0.6
149160,32.1000023,0.6
149170,32.1000023,0.6
149180,32.1000023,0.6
149190,32.1000023,0.6
149200,32.1000023,0.6
149210,32.1000023,0.6
149220,32.1000023,0.6
149230,32.1000023,0.6
149240,32.1000023,0.6
149250,32.1000023,0.6
149260,32.1000023,0.6
149270,32.1000023,0.6
149280,32.1000023,0.6
149290,32.1000023,0.6
149300,32.1000023,0.6
149310,32.1000023,0.6
149320,32.1000023,0.6
149330,32.1000023,0.6
149340,32.1000023,0.6
149350,32.1000023,0.6
149360,32.1000023,0.6
149370,32.1000023,0.6
149380,32.1000023,0.6
149390,32.1000023,0.6
149400,32.1000023,0.6
149410,32.1000023,0.6
149420,32.1000023,0.6
149430,32.1000023,0.6
149440,32.1000023,0.6
149450,32.1000023,0.6
149460,32.1000023,0.6
149470,32.1000023,0.6
149480,32.1000023,0.6
149490,32.1000023,0.6
149500,32.1000023,0.6
149510,32.1000023,0.6
149520,32.1000023,0.6
149530,32.1000023,0.6
149540,32.1000023,0.6
149550,32.1000023,0.6
149560,32.1000023,0.6
149570,32.1000023,0.6
149580,32.1000023,0.6
149590,32.1000023,0.6
149600,32.1000023,0.6
149610,32.1000023,0.6
149620,32.1000023,0.6
149630,32.1000023,0.6
149640,32.1000023,0.6
149650,32.1000023,0.6
149660,32.1000023,0.6
149670,32.1000023,0.6
149680,32.1000023,0.6
149690,32.1000023,0.6
149700,32.1000023,0.6
149710,32.1000023,0.6
149720,32.1000023,0.6
149730,32.1000023,0.6
149740,32.1000023,0.6
149750,32.1000023,0.6
149760,32.1000023,0.6
149770,32.1000023,0.6
149780,32.1000023,0.6
149790,32.1000023,0.6
149800,32.1000023,0.6
149810,32.1000023,0.6
149820,32.1000023,0.6
149830,32.1000023,0.6
149840,32.1000023,0.6
149850,32.1000023,0.6
149860,32.2,0.6
149870,32.2,0.6
149880,32.2,0.6
149890,32.2,0.6
149900,32.2,0.6
149910,32.2,0.6
149920,32.2,0.6
149930,32.2,0.6
149940,32.2,0.6
149950,32.2,0.6
149960,32.2,0.6
149970,32.2,0.6
149980,32.2,0.6
149990,32.2,0.6
150000,32.2,0.6
150010,32.2,0.6
150020,32.2,0.6
150030,32.2,0.6
150040,32.2,0.6
150050,32.2,0.6
150060,32.2,0.6
150070,32.2,0.6
150080,32.2,0.6
150090,32.2,0.6
150100,32.2,0.6
150110,32.2,0.6
150120,32.2,0.6
150130,32.2,0.6
150140,32.2,0.6
150150,32.2,0.6
150160,32.2,0.6
150170,32.2,0.6
150180,32.2,0.6
150190,32.2,0.6
150200,32.2,0.6
150210,32.2,0.6
150220,32.2,0.6
150230,32.2,0.6
150240,32.3,0.6
150250,32.3,0.6
150260,32.3,0.6
150270,32.3,0.6
150280,32.3,0.6
150290,32.3,0.6
150300,32.3,0.6
150310,32.3,0.6
150320,32.3,0.6
150330,32.3,0.6
150340,32.3,0.6
150350,32.3,0.6
150360,32.3,0.6
150370,32.3,0.6
150380,32.3,0.6
150390,32.3,0.6
150400,32.3,0.6
150410,32.3,0.6
150420,32.3,0.6
150430,32.3,0.6
150440,32.3,0.6
150450,32.3,0.6
150460,32.3,0.6
150470,32.3,0.6
150480,32.3,0.6
150490,32.3,0.6
150500,32.3,0.6
150510,32.3,0.6
150520,32.3,0.6
150530,32.3,0.6
150540,32.3,0.6
150550,32.3,0.6
150560,32.3,0.6
150570,32.3,0.6
150580,32.3,0.6
150590,32.3,0.6
150600,32.4,0.6
150610,32.4,0.6
150620,32.4,0.6
150630,32.4,0.6
150640,32.4,0.6
150650,32.4,0.6
150660,32.4,0.6
150670,32.4,0.6
150680,32.4,0.6
150690,32.4,0.6
150700,32.4,0.6
150710,32.4,0.6
150720,32.4,0.6
150730,32.4,0.6
150740,32.4,0.6
150750,32.4,0.6
150760,32.4,0.6
150770,32.4,0.6
150780,32.4,0.6
150790,32.4,0.6
150800,32.4,0.6
150810,32.4,0.6
150820,32.4,0.6
150830,32.4,0.6
150840,32.4,0.6
150850,32.4,0.6
150860,32.4,0.6
150870,32.4,0.6
150880,32.4,0.6
150890,32.4,0.6
150900,32.4,0.6
150910,32.4,0.6
150920,32.4,0.6
150930,32.4,0.6
150940,32.4,0.6
150950,32.4,0.6
150960,32.4,0.6
150970,32.5,0.6
150980,32.5,0.6
150990,32.5,0.6
151000,32.5,0.6
151010,32.5,0.6
151020,32.5,0.6
151030,32.5,0.6
151040,32.5,0.6
151050,32.5,0.6
151060,32.5,0.6
151070,32.5,0.6
151080,32.5,0.6
151090,32.5,0.6
151100,32.5,0.6
151110,32.5,0.6
151120,32.5,0.6
151130,32.5,0.6
151140,32.5,0.6
151150,32.5,0.6
151160,32.5,0.6
151170,32.5,0.6
151180,32.5,0.6
151190,32.5,0.6
151200,32.5,0.6
151210,32.5,0.6
151220,32.5,0.6
151230,32.5,0.6
151240,32.5,0.6
151250,32.5,0.6
151260,32.5,0.6
151270,32.5,0.6
151280,32.5,0.6
151290,32.5,0.6
151300,32.5,0.6
151310,32.5,0.6
151320,32.5,0.6
151330,32.5,0.6
151340,32.5,0.6
151350,32.5,0.6
151360,32.5,0.6
151370,32.5,0.6
151380,32.5,0.6
151390,32.5,0.6
151400,32.5,0.6
151410,32.5,0.6
151420,32.5,0.6
151430,32.5,0.6
151440,32.5,0.6
151450,32.5,0.6
151460,32.5,0.6
151470,32.5,0.6
151480,32.5,0.6
151490,32.5,0.6
151500,32.5,0.6
151510,32.5,0.6
151520,32.5,0.6
151530,32.5,0.6
151540,32.5,0.6
151550,32.5,0.6
151560,32.5,0.6
151570,32.5,0.6
151580,32.5,0.6
151590,32.5,0.6
151600,32.5,0.6
151610,32.5,0.6
151620,32.5,0.6
151630,32.5,0.6
151640,32.5,0.6
151650,32.5,0.6
151660,32.5,0.6
151670,32.5,0.6
151680,32.5,0.6
151690,32.5,0.6
151700,32.5,0.6
151710,32.5,0.6
151720,32.6,0.6
151730,32.6,0.6
151740,32.6,0.6
151750,32.6,0.6
151760,32.6,0.6
151770,32.6,0.6
151780,32.6,0.6
151790,32.6,0.6
151800,32.6,0.6
151810,32.6,0.6
151820,32.6,0.6
151830,32.6,0.6
151840,32.6,0.6
151850,32.6,0.6
151860,32.6,0.6
151870,32.6,0.6
151880,32.6,0.6
151890,32.6,0.6
151900,32.6,0.6
151910,32.6,0.6
151920,32.6,0.6
151930,32.6,0.6
151940,32.6,0.6
151950,32.6,0.6
151960,32.6,0.6
151970,32.6,0.6
151980,32.6,0.6
151990,32.6,0.6
152000,32.6,0.6
152010,32.6,0.6
152020,32.6,0.6
152030,32.6,0.6
152040,32.6,0.6
152050,32.6,0.6
152060,32.6,0.6
152070,32.6,0.6
152080,32.6,0.6
152090,32.8,0.6
152100,32.8,0.6
152110,32.8,0.6
152120,32.8,0.6
152130,32.8,0.6
152140,32.8,0.6
152150,32.8,0.6
152160,32.8,0.6
152170,32.8,0.6
152180,32.8,0.6
152190,32.8,0.6
152200,32.8,0.6
152210,32.8,0.6
152220,32.8,0.6
152230,32.8,0.6
152240,32.8,0.6
152250,32.8,0.6
152260,32.8,0.6
152270,32.8,0.6
152280,32.8,0.6
152290,32.8,0.6
152300,32.8,0.6
152310,32.8,0.6
152320,32.8,0.6
152330,32.8,0.6
152340,32.8,0.6
152350,32.8,0.6
152360,32.8,0.6
152370,32.8,0.6
152380,32.8,0.6
152390,32.8,0.6
152400,32.8,0.6
152410,32.8,0.6
152420,32.8,0.6
152430,32.8,0.6
152440,32.8,0.6
152450,32.8,0.6
152460,32.8,0.6
152470,32.8,0.6
152480,32.8,0.6
152490,32.8,0.6
152500,32.8,0.6
152510,32.8,0.6
152520,32.8,0.6
152530,32.8,0.6
152540,32.8,0.6
152550,32.8,0.6
152560,32.8,0.6
152570,32.8,0.6
152580,32.8,0.6
152590,32.8,0.6
152600,32.8,0.6
152610,32.8,0.6
152620,32.8,0.6
152630,32.8,0.6
152640,32.8,0.6
152650,32.8,0.6
152660,32.8,0.6
152670,32.8,0.6
152680,32.8,0.6
152690,32.8,0.6
152700,32.8,0.6
152710,32.8,0.6
152720,32.8,0.6
